english-moto-rules-choice-011	Which of the following descriptions about the safe distance is incorrect? <br>(1) Because a motorcycle is smaller, maintain a shorter safe distance behind other vehicles compared to other vehicles at the same speed <br>(2) Safe distance should be kept even when parking the vehicles <br>(3) After being passed by other vehicles, slow down slightly to regain a safe distance.	1	11	english	moto	rules	choice	
english-moto-rules-choice-012	About the "Guidelines for Buying a Helmet", which of the following is wrong? <br>(1) The helmet must have a BSMI certified label on it <br>(2) When a helmet sustained strong impact, it is not necessary to replace it as long as there is no damage on the surface <br>(3) select a bright-colored helmet or ones that are made with reflective materials.	2	11	english	moto	rules	choice	
english-moto-rules-choice-013	How to choose an appropriate helmet? <br>(1) Choose a helmet used at the construction site, also called a hard hat, which is light with good ventilation <br>(2) Select the helmet with BSMI certification sticker, which is safer <br>(3) Choose a dark helmet because it does not show stains. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-014	Which description about the difference of radius between inner wheels is incorrect? <br>(1) When the vehicle is turning, the rear wheels will shift inward  <br>(2) The longer the wheelbase is on a vehicle, the greater the difference is between the radius of the inner wheels <br>(3) A car has no difference of radius in inner wheels.	3	11	english	moto	rules	choice	hard
english-moto-rules-choice-015	When passing through a waterlogged area, what should a motorcycle rider do? <br>(1) Pass through with low speed <br>(2) Use the brake more often <br>(3) Speed through the area.	1	11	english	moto	rules	choice	easy
english-moto-rules-choice-016	Which of the following is not what a motorcycle driver should do when turning at an intersection? <br>(1) slow down and be courteous <br>(2) turn on the headlight <br>(3) turn on the direction light.	2	11	english	moto	rules	choice	
english-moto-rules-choice-017	When you find out the brakes have malfunctioned when riding on the motorcycle, what should you do immediately? <br>(1) Turn on the headlight <br>(2) Let go of the accelerator <br>(3) Honk. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-018	When riding on a motorcycle and seeing a ball rolling out from the side of the street, <br>(1) slow down and hold on to the handlebar <br>(2) quickly evade and pass through ¬#¦honk and ride to the opposite lane. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-019	When riding the motorcycle through a smoggy area, what should you do?  <br>(1) Travel next to a larger vehicle and focus on the road ahead <br>(2) Slow down <br>(3) Speed through.	2	11	english	moto	rules	choice	
english-moto-rules-choice-020	When riding a motorcycle at night, it is difficult to notice <br>(1) moving pedestrian <br>(2) a person standing still <br>(3) moving vehicles.	2	11	english	moto	rules	choice	hard
english-moto-rules-choice-021	Motorcycle riders have to abide by the law because <br>(1)  otherwise they will be fined. <br>(2)  it is the honorable, responsible, and safe thing to do. <br>(3)  the police or security cameras might be watching. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-022	A motorist should <br>(1) pay more attention to the motorcycle riding skill <br>(2) keep in mind that safety first <br>(3) just keep on going until reaching the destination.	2	11	english	moto	rules	choice	
english-moto-rules-choice-023	Which is "not" a dangerous behavior while riding a motorcycle? <br>(1) Carry a passenger <br>(2) Participate in a late night race <br>(3) Joy ride at night after drinking alcohol at a party.	1	11	english	moto	rules	choice	
english-moto-rules-choice-024	In good riding posture, the upper body should: <br>(1)  lean forward; <br>(2)  lean backward; <br>(3)  stay relaxed. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-025	The faster a vehicle goes around a curve, the_____ the centrifugal force will be. <br>(1)  greater <br>(2)  smaller <br>(3)  Neither are correct. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-026	When motorcycles brake in an emergency, the brakes should not be pressed too hard to keep the wheels from locking up, and: <br>(1)  after releasing the gas, the brakes should be controlled with the rear wheel; <br>(2)  after releasing the gas,  the brakes should be controlled with both the front and rear wheels; <br>(3)  after releasing the gas,  the brakes should be controlled with the front wheel. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-027	What is the best elbow position when riding a motorcycle? <br>(1) Keep the elbows straight <br>(2) Keep the elbows close to your body <br>(3) Spread the elbows out.	2	11	english	moto	rules	choice	
english-moto-rules-choice-028	When there is an unconscious victim in an accident with broken bones, <br>(1) Do not move the victim unless there is an emergency <br>(2) Before moving the injured, treat the victim's symptoms first, such as breathing problems, bleeding and fractures <br>(3) All of the above.	3	11	english	moto	rules	choice	medium
english-moto-rules-choice-029	When an injured person in an accident is in shock, the person's face would be <br>(1) pale <br>(2) lead gray <br>(3) symptoms of hectic flush.	1	11	english	moto	rules	choice	
english-moto-rules-choice-030	When there is an accident ahead, and the police has arrived at the scene, what should you do? <br>(1) Stop at the roadside and watch <br>(2) Go around and do not be curious and remain at the scene to watch <br>(3) Stay to help and check in on facebook.	2	11	english	moto	rules	choice	
english-moto-rules-choice-031	Can a person ride a motorcycle after alcohol consumption? <br>(1) Yes <br>(2) No <br>(3) Ride slowly.	2	11	english	moto	rules	choice	
english-moto-rules-choice-032	When a motorcycle rider witnesses traffic violations, the person might have the impulse to speak up or rush into action. How can the person control this feeling? <br>(1) Be patient and courteous <br>(2) Argue <br>(3) An eye for an eye.	1	11	english	moto	rules	choice	
english-moto-rules-choice-033	When riding a motorcycle, pay attention to <br>(1) stores on the side of the road <br>(2) the road signs, markings and vehicles ahead <br>(3) all of the above.	2	11	english	moto	rules	choice	
english-moto-rules-choice-034	When riding a motorcycle, <br>(1) focus on the road ahead and pay attention to the cars around you <br>(2) look around and you can eat and drink <br>(3) fool around with the passenger on the rear seat.	1	11	english	moto	rules	choice	
english-moto-rules-choice-035	When a large vehicle passes by, it creates air suction like a vacuum cleaner. Therefore, when riding alongside a large vehicle, <br>(1) hold the handlebar firmly <br>(2) relax your body <br>(3) ignore it.	1	11	english	moto	rules	choice	
english-moto-rules-choice-036	When a car is turning, the longer the axis is, the larger the radius of the inner side and outer side of the wheels will be, which means the road's width would need to be <br>(1) smaller <br>(2) larger <br>(3) unchanged.	2	11	english	moto	rules	choice	hard
english-moto-rules-choice-037	After riding through waterlogged areas, <br>(1) try to turn on the lights <br>(2) attempt to use the brakes <br>(3) test the accelerator.	2	11	english	moto	rules	choice	hard
english-moto-rules-choice-038	The main reason for accidents to occur when turning is <br>(1) not paying attention to the blind spot <br>(2) not paying attention to the difference in inner wheel radius <br>(3) all of the above.	3	11	english	moto	rules	choice	
english-moto-rules-choice-039	When squeezing the brake levers to check the motorcycle brakes, how wide should the gap be between the levers? <br>(1) There should be no gap <br>(2) There should be a gap about 1 to 2 cm wide <br>(3) There should be a gap about 3 to 4 cm wide. 	2	11	english	moto	rules	choice	hard
english-moto-rules-choice-040	After sustaining impact, which part of a human body has the highest rate of causing death once injured? <br>(1) Limbs <br>(2) Head <br>(3)  Back .	2	11	english	moto	rules	choice	
english-moto-rules-choice-041	When you encounter a police convoy, you can <br>(1)  join the convoy. <br>(2)  speed past it. <br>(3)  not allowed to break into the convoy. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-042	The top priority for motorcycle riders should be <br>(1)  driving in a courteous manner to ensure safety. <br>(2)  getting to their destination fast if they are in a hurry. <br>(3)  appreciating the scenery along their route. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-043	If you fell down on a patch of oily road riding a motorcycle, you <br>(1)  should just blame it to yourself and leave. <br>(2)  need not to report it to the local police. <br>(3)  mark the oily spot with branches or other signs to alert other riders. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-044	When encountering a flock of geese crossing a country road, <br>(1) honk loudly to make them move faster <br>(2) accelerate and speed through <br>(3) slow down, wait for the geese to pass first, and then go forward.	3	11	english	moto	rules	choice	
english-moto-rules-choice-045	When a traffic light is red, <br>(1)  passing is prohibited. <br>(2)  vehicles may turn right. <br>(3)  left turns are allowed, if traffic conditions permit. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-046	For safety, social order, and public well-being, motorcyclists should <br>(1)  drive courteously and abide by the law. <br>(2)  focus on their riding skills only <br>(3) not smoke and drink. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-047	If a driver hits a pedestrian, they should <br>(1)  do their best to offer first-aid if the person is injured. <br>(2)  leave the scene of the accident fast. <br>(3)  just console the injured person with soothing language. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-048	Since traffic and road conditions are constantly changing, if any incident occurs, a motorcyclist should <br>(1)  stay calm and drive slower. <br>(2)  speed up and to get off that road more quickly. <br>(3)  do their best to avoid riding on such roads. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-049	Who is responsible for maintaining the safe orderly flow of traffic? <br>(1)  The traffic administration authorities. <br>(2)  All drivers. <br>(3)  Pedestrians. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-050	When in a bad mood motorcyclists are most likely to be <br>(1)  not caring. <br>(2)  not compassionate. <br>(3)  unpleasantly aggressive. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-051	How should motorcyclists handle complicated and difficult driving challenges? <br>(1)  Calmly and safely. <br>(2)  Recklessly. <br>(3)  Optimistically by just taking things as they come. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-052	What is most dangerous for motorcyclists? <br>(1)  Their own careless behavior. <br>(2)  Barriers in the road. <br>(3)  Livestock on the road. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-053	Motorcyclists <br>(1)  can wear anything they want. <br>(2)  can wear slippers. <br>(3)  should dress neatly. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-054	When going shopping, motorcyclists should <br>(1)  park in designated areas and walk to do their shopping. <br>(2)  stop by roadside and call for store clerks to deliver goods directly to them. <br>(3)  Park on the sidewalk or in front of the store they want to shop in. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-055	When approaching other vehicles on a narrow road, drivers should <br>(1)  force the other vehicle to yield the road. <br>(2)  leave enough room on the road to let others pass by. <br>(3)  honk their horn to warn others to get out of the way. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-056	If the drivers behind you taps their horn to let you know they want to pass, you should <br>(1)  stop immediately and let them pass. <br>(2)  disregard them and keep driving at the same speed. <br>(3)  move over to the right a little and give them a signal to let them know it's okay to pass you. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-057	When a vehicle approaches from the opposite direction at night and the driver is requesting for the other vehicle to yield, <br>(1) use high beam light, honk loudly to warn the vehicle and then speed through <br>(2) stop immediately, and turn off all the lights until the other vehicle passes <br>(3) turn on the low beam lights and slow down to pass each other.	3	11	english	moto	rules	choice	
english-moto-rules-choice-058	Although everyone is busy in today's society, what should be top priority for motorcyclists? <br>(1)  Put safety before time. <br>(2)  Traffic infrastructure. <br>(3)  The appearance of their motorcycle. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-059	If you become sleepy when riding your motorcycle, you should <br>(1)  continue riding. <br>(2)  use medicine and/or mint oil to stay alert and continue to ride your motorcycle. <br>(3)  stop in an appropriate area and take a break. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-060	When it's raining, what happens if you hit your motorcycle brakes abruptly? <br>(1)  You're likely to fall down. <br>(2)  You'll come to a smooth stop. <br>(3)  Same as usual. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-061	At night, in suburban areas with few cars, motorcyclists <br>(1)  can speed. <br>(2)  should still follow the speed limit. <br>(3)  can ride any way they want. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-062	When the police stop drivers for violating traffic rules, it is <br>(1)  not good for drivers. <br>(2)  beneficial to drivers. <br>(3)  has nothing to do with drivers. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-063	If a motorcyclist discovers their brakes are malfunctioning, they should <br>(1)  drive as usual. <br>(2)  drive slowly. <br>(3)  stop driving. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-064	Speeding behind a fire engine is <br>(1)  legal. <br>(2)  illegal. <br>(3)  not regulated by law. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-065	As speed increases, the distance required to stop <br>(1)  remains the same.  <br>(2)  becomes shorter. <br>(3)  becomes longer. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-066	As speed increases, the force of the impact in a crash <br>(1)  becomes smaller. <br>(2)  becomes greater. <br>(3)  remains unchanged. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-067	When you are riding behind other vehicles at night, you should <br>(1)  use your low-beam headlight. <br>(2) use your high-beam headlight. <br>(3) turn off your headlight. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-068	When riding a motorcycle in a tunnel, the driver should <br>(1)  not turn on their headlight. <br>(2)  turn on their headlight and speed up. <br>(3)  turn on their headlight and slow down. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-069	When the traffic light turns red, if there are no pedestrians on the crosswalk and not many cars, drivers <br>(1)  may proceed straight forward. <br>(2)  may turn right. <br>(3)  may not move at all. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-070	I am a good rider and always abide by the traffic rules. I expect police officers _______in order to maintain traffic safety. <br>(1)  to enforce the traffic law <br>(2)  not to enforce the traffic law <br>(3)  to only inspect cars, but not to punish traffic violators. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-071	Everybody is responsible for traffic safety. Therefore, in addition to obeying the traffic rules, when we see a traffic violation or traffic accident, we should <br>(1)  immediately report it to the police and provide assistance if needed. <br>(2)  mind our own business and do nothing. <br>(3)  not report it. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-072	A good motorcyclist should drive <br>(1)  fast. <br>(2)  slow. <br>(3)  at the appropriate and legal speed. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-073	To extinguish an oil fire, <br>(1)  use water. <br>(2)  use a fire extinguisher, dirt, or a wet cloth or quilt to smother it. <br>(3)  use any tree branches nearby. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-074	Motorcycles: <br>(1)  can legally pull a cart or trailer; <br>(2)  cannot legally pull a cart or trailer; <br>(3)  there is no law regulating this. 	2	11	english	moto	rules	choice	
english-moto-rules-choice-075	You are approaching a railroad crossing and a number of other motorcycles are speeding across the tracks as the guard gate is lowering, what should you do? <br>(1)  Follow the other motorcycles and speed over the tracks quickly. <br>(2)  Stop first to make sure there is no risk and then drive under the guard gate to cross over the tracks. <br>(3)  Stop, wait for the train to pass by, and then wait for the guard gate to lift before crossing the tracks. 	3	11	english	moto	rules	choice	
english-moto-rules-choice-076	Most accidents happen due to human factors, especially traffic violations and neglence. Therefore, which area must be improved first? <br>(1) Improve education and training on traffic regulations so driving ethics can be improved <br>(2) Improve driving skills <br>(3) Promote the knowledge on vehicle maintenance.	1	11	english	moto	rules	choice	
english-moto-rules-choice-077	Drunk drivers will  develop "tunnel vision," which creates the effect of driving in a tunnel. The driver can only see the  light at the end of the tunnel but the surrounding is pitch black. Therefore, while drunk driving, <br>(1)  the field of vision remains the same <br>(2)  the field of vision becomes wider <br>(3) the field of vision becomes narrower.	3	11	english	moto	rules	choice	
english-moto-rules-choice-078	While driving on a highway, the act of throwing trash, cigarette buds, or kindling on the road is <br>(1) extremely unethical and dangerous <br>(2) perfectly fine as long as I'm happy <br>(3) necessary to keep the car clean. 	1	11	english	moto	rules	choice	
english-moto-rules-choice-079	When there is a traffic accident, who should the parties involved try to search for at the scene in order to determine what happened? <br>(1) friends <br>(2) witnesses <br>(3) lawyers 	2	11	english	moto	rules	choice	
english-moto-rules-choice-080	For victims of an accident, the highest compensation for death or disability from the mandatory liability insurance is <br>(1) NT $100,000 <br>(2) NT $200,000 <br>(3) NT $2,000,000.	3	12	english	moto	rules	choice	medium
english-moto-rules-choice-081	If caught speeding, <br>(1)  the driver will be fined and get a traffic violation on their driving record. <br>(2)  the driver's vehicle registration will be suspended. <br>(3)  the driver's license will be suspended. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-082	Motorcyclists who do wheelies with only the back wheel touching the ground, erratically weaving in and out of traffic, or remove their muffler and in so doing cause an accident, will be <br>(1)  given a verbal warning. <br>(2)  fined and their vehicle impounded. <br>(3)  fined and their driver's license suspended. 	3	12	english	moto	rules	choice	hard
english-moto-rules-choice-083	If a driver breaks the traffic rules and is thus fined and receives traffic violation points on their driving record, they should <br>(1)  disregard it. <br>(2)  be careful not to violate any rules in the future. <br>(3)  stop driving. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-084	Ignoring the instructions given by a police officer or traffic controller will result in a <br>(1)  one-month suspension of your driver's license. <br>(2)  two-month suspension of your driver's license. <br>(3)  being fined and receiving a traffic violation on your driving record. 	3	12	english	moto	rules	choice	medium
english-moto-rules-choice-085	If you no longer need your license plates, <br>(1)  you can use them on another vehicle. <br>(2)  you have to return them to the local Motor Vehicle Registration Department. <br>(3)  you may keep them. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-086	Those who possess a heavy motorcycle driver's license, may also drive <br>(1)  a light motorcycle. <br>(2)  a small truck. <br>(3)  a passenger car. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-087	When a driver allowed an individual without a driving license to drive his or her vehicle, the car owner's driving license should be suspended for <br>(1) 2 months <br>(2) 3 months <br>(3) 4 months.	2	12	english	moto	rules	choice	
english-moto-rules-choice-088	If a driver falsely claims that they have lost their driver's license and then obtains a new license from the Motor Vehicle Registration Department, what will happen to them? <br>(1)  They will be fined. <br>(2)  Their driver's license will be suspended. <br>(3)  They will be fined and their driver's license will be suspended. 	3	12	english	moto	rules	choice	
english-moto-rules-choice-089	You have a motorcycle, but no license plate for it. Therefore, <br>(1)  you may borrow a license plate. <br>(2)  you may not borrow a license plate. <br>(3)  you may produce a license plate. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-090	When a motorist does not yield to the pedestrians on a crosswalk as required by law and causes injuries or death, the criminal liability shall be increased by <br>(1) 100% <br>(2) 200% <br>(3) 50%.	3	12	english	moto	rules	choice	hard
english-moto-rules-choice-091	If a driver fails to yield to an on-duty fire engine, ambulance, security vehicle, or emergency rescue vehicle, what is the penalty? <br>(1)  Their driver's license will be suspended for 3 months. <br>(2)  They will be fined and the driver's license will be suspended for 3 months. <br>(3)  They will be fined. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-092	If a motorcyclist runs a red light, they will be fined and receive how many traffic violation points on their driving record? <br>(1)  1 point <br>(2)  2 points <br>(3)  3 points. 	3	12	english	moto	rules	choice	medium
english-moto-rules-choice-093	When traffic violators receive notifications for the penalty, how many days do they have to pay the fine without a court ruling in accordance with the requirements of Paragraph 3 of Article 3? <br>(1) within 10 days <br>(2) within 20 days <br>(3) within 30 days.	3	12	english	moto	rules	choice	medium
english-moto-rules-choice-094	If a driver hits and injures an on-duty police officer, <br>(1)  they will be fined and their driver's license will be cancelled. <br>(2)  they will be fined and their driver's license will be suspended. <br>(3)  they will be fined to the maximum amount allowed by law. 	1	12	english	moto	rules	choice	hard
english-moto-rules-choice-095	If a driver's license is severely damaged to the extent that the driver cannot be clearly identified on the license, the driver <br>(1)  has to apply for a replacement license. <br>(2)  has to take the driver's license test again. <br>(3)  may continue to use the damaged license. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-096	If a driver is caught speeding, the penalty shall be <br>(1) a fine <br>(2) a fine and one-month driving license suspension <br>(3) a fine and 1 demerit point.	3	12	english	moto	rules	choice	
english-moto-rules-choice-097	When pedestrians are crossing the crosswalk, <br>(1) stop and yield to the pedestrians <br>(2) honk and make the pedestrians make way <br>(3) speed through it.	1	12	english	moto	rules	choice	
english-moto-rules-choice-098	If a drunk driver causes serious injury or death, what is the penalty? <br>(1)  Their driver's license will be suspended; <br>(2)  They will be fined, their driver's license will be cancelled, and they will be permanently barred from possessing a driver's license (except for those who meet certain criteria and whose suspension has expired in accordance with requirements stipulated by the government); <br>(3)  They will be fined. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-099	What is the traffic penalty for continuing to drive a motorcycle if the muffler is not working? <br>(1)  The driver will be fined and ordered to fix the damaged muffler; <br>(2)  The driver will receive a warning from a police officer; <br>(3)  The vehicle registration will be suspended. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-100	What is the traffic penalty for speeding on a motorcycle? <br>(1)  The rider will be fined and receive traffic violation points on their driving record. <br>(2)  The vehicle registration will be suspended. <br>(3)  The driver's license will be suspended. 	1	12	english	moto	rules	choice	hard
english-moto-rules-choice-101	If a driver lends their driver's license to another person, how long will their driver's license be suspended? <br>(1)  1 month. <br>(2)  2 months. <br>(3)  3 months. 	3	12	english	moto	rules	choice	medium
english-moto-rules-choice-102	What is the penalty for weaving in and out of traffic or doing a wheelie on a motorcycle? <br>(1)  The rider will be fined and their driver's license will be cancelled. <br>(2)  Their driver's license will be suspended. <br>(3)  The rider will be fined. 	1	12	english	moto	rules	choice	hard
english-moto-rules-choice-103	If a driver is convicted and imprisoned for using their motorcycle to commit a criminal act, what will happen to them in addition to having their driver's license cancelled? <br>(1)  They will not be eligible to apply for another driver's license for at least 1 year. <br>(2)  They will not be eligible to apply for another license for at least 3 years. <br>(3)  They will be permanently barred from possessing a driver's license(except for those who meet certain criteria and whose suspension has expired in accordance with the requirements stipulated by the government). 	3	12	english	moto	rules	choice	
english-moto-rules-choice-104	If a driver violates traffic rules and thus causes serious injury or death, how long will their driver's license be suspended? <br>(1)  3 to 6 months. <br>(2)  1 to 2 months. <br>(3)  2 to 4 months. 	1	12	english	moto	rules	choice	hard
english-moto-rules-choice-105	A motorist causing serious injury or death should deal with the situation right away and report the accident to the police. A motorist who escapes from the scene shall be subject to <br>(1) license revocation for life, except under certain conditions when the license revocation period has expired <br>(2) a fine <br>(3) one-year license suspension.	1	12	english	moto	rules	choice	
english-moto-rules-choice-106	If  motorcyclists are caught using hand-held cell phones, computers, or other similar devices to call, talk, digitally communicate, or do other actions that might hinder driving safety, how much is the fine? <br>(1)  1,000 NTD <br>(2)  1,500 NTD <br>(3)  2,000 NTD. 	1	12	english	moto	rules	choice	hard
english-moto-rules-choice-107	If a driver passes another vehicle, makes a U-turn, backs up or drives in reverse, or stops their vehicle on a railroad crossing, in addition to receiving a fine, how many traffic violation points will they receive on their driving record? <br>(1)  1 <br>(2)  3 <br>(3)  5. 	2	12	english	moto	rules	choice	hard
english-moto-rules-choice-108	When motorists receive more than 6 demerit points in 6 months, the driving license will be suspended for <br>(1) 6 months <br>(2) 1 month <br>(3) 1 year.	2	12	english	moto	rules	choice	hard
english-moto-rules-choice-109	A person whose driving license is suspended twice within a year due to demerit points receives another demerit point, the penalty shall be <br>(1) a fine <br>(2) one-month license suspension <br>(3) license revocation.	3	12	english	moto	rules	choice	
english-moto-rules-choice-110	Temporary parking <br>(1)  may not exceed 3 minutes and drivers have to be ready to move their vehicle at anytime. <br>(2)  may not exceed 10 minutes and the driver may leave their vehicle. <br>(3)  may not exceed 5 minutes. 	1	12	english	moto	rules	choice	hard
english-moto-rules-choice-111	If a motorcyclist runs a red light, <br>(1)  they will be fined NTD 1,200~ 3,600 <br>(2)  their driver's license will be suspended for one month. <br>(3)  they will be fined NTD 1,800 ~5,400 and receive 3 traffic violation points on their driving record. 	3	12	english	moto	rules	choice	medium
english-moto-rules-choice-112	Motorcycle passengers <br>(1)  may sit side-saddle on the back seat. <br>(2)  may not sit side-saddle on the back seat. <br>(3)  There is no law regulating this. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-113	Drivers are required to pass other vehicles <br>(1)  on the right. <br>(2)  on the left. <br>(3)  at their own discretion. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-114	If your driver's license is cancelled, you are required to <br>(1)  still keep it. <br>(2)  return it to the Motor Vehicle Registration Department. <br>(3)  continue to use it. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-115	At a pedestrian crosswalk, you must <br>(1)  slow down and yield to any pedestrians. <br>(2)  tap your horn and pass over the crosswalk. <br>(3)  speed up and pass over the crosswalk quickly. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-116	Parking in front of the entrance to public facilities, like a bus or train station, <br>(1)  is permitted. <br>(2)  is not permitted. <br>(3)  There is no applicable regulation. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-117	A heavy motorcycle with fixed seat behind the rider's seat may carry <br>(1)  1 passenger. <br>(2)  2 passengers. <br>(3)  3 passengers. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-118	When driving on a two-way road with fast and slow-vehicle lanes but doesn't have traffic signals or markings, motorcyclists must <br>(1)  stay in the inner lane. <br>(2)  stay in either the outer lane or slow-vehicle lane. <br>(3)  There is no law regulating this. 	2	12	english	moto	rules	choice	hard
english-moto-rules-choice-119	When there are other vehicles approaching from the opposite direction at night, you must <br>(1)  use your low-beam headlights. <br>(2)  use your high-beam headlights. <br>(3)  There is no law regulating this. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-120	Items loaded on a motorcycle, may not exceed the height of the rider's <br>(1)  head. <br>(2)  shoulders. <br>(3)  waist. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-121	When carry cargos on a motorcycle, the width shall not exceed the edge of the handlebar by <br>(1) 10 centimeters <br>(2) 2 meters <br>(3) a meter and a half.	1	12	english	moto	rules	choice	
english-moto-rules-choice-122	Prior to driving a motorcycle, the rider <br>(1)  should check all working parts. <br>(2)  does not have to check if it's a good car. <br>(3)  There is no law regulating this. 	1	12	english	moto	rules	choice	
english-moto-rules-choice-123	The weight of goods loaded on a heavy motorcycle may not exceed <br>(1)  50 kilograms. <br>(2)  80 kilograms. <br>(3)  90 kilograms. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-124	The speed limit of a motorcycle depends on the information on the signs or markings. However, on roads without signs, markings or broken yellow lines, the speed limit shall not exceed <br>(1) 20km <br>(2) 30km <br>(3) 40km.	3	12	english	moto	rules	choice	hard
english-moto-rules-choice-125	Motorcyclists <br>(1)  do not need to wear a safety helmet. <br>(2)  must wear a safety helmet. <br>(3)  are not required by law to wear a safety helmet. 	2	12	english	moto	rules	choice	
english-moto-rules-choice-126	The speed limit for a motorcycle is based on the signs and markings on the road, but when a road has no signs or markings, the speed limit should not exceed <br>(1) 50 km <br>(2) 40 km <br>(3) 30 km.	1	12	english	moto	rules	choice	
